elo_diff,attack_diff,defense_diff,goal_diff_diff,goals_for_diff,goals_against_diff,net_goals_diff,form_diff,home_form,away_form,position_diff,shots_on_target_diff,possession_diff,clean_sheet_diff,rest_days_diff,home_short_rest,away_short_rest,home_euro_fatigue,away_euro_fatigue,is_neutral,lambda_home,lambda_away,vegas_home_prob,vegas_draw_prob,mc_home_win_prob,home_att_home,home_def_home,away_att_away,away_def_away,match_id,gameweek,season,home_team,away_team,match_date,actual_outcome,home_win_label,draw_label,away_win_label
18.53142499092428,-0.6041951081394037,0.32457230973440643,-0.37749077784674623,-0.8156633959881949,-0.4381726181414487,-0.37749077784674623,-0.24623893302988897,0.5036481434736095,0.6130323464714579,-2,-1.1632241825611787,0.0,0.04036460313205115,-11,0,0,0,0,0,2.085307809708856,1.0119968962233412,0.46422681643162383,0.26801123145807654,0.6061777462300626,1.097031362277572,0.5398205554710902,1.3886602185454462,1.4080476682355367,2021-20220425-CRY-LEE,6,2021,CRY,LEE,2022-04-25,draw,0,1,0
-44.67619649291669,-0.7987062920959902,-0.8929362187396259,-2.283717389628082,-1.078253494329587,1.205463895298495,-2.283717389628082,-0.3369420103454218,0.7492577500510861,0.9422787974949816,3,-1.323209354797557,0.0,-0.5757773046499545,1,0,0,0,0,0,0.6247600016997227,3.151157459683748,0.3002069647752522,0.2683622578231803,0.03726301408801893,1.4062146699028253,0.9120000348030098,2.559419541448845,0.3290999563219029,2021-20220428-MUN-CHE,6,2021,MUN,CHE,2022-04-28,draw,0,1,0
-214.8597327953521,-0.5679545555614003,-0.18394155329918555,-1.015059746961791,-0.7667386500078903,0.24832109695390048,-1.015059746961791,-0.14735467861211615,0.9999999999999999,0.759595158246487,7,0.5932464155963952,0.0,-0.18775562159615222,1,0,0,0,0,0,0.9333976216541756,0.714313894758085,0.11901849861969764,0.19756448108397268,0.37064123461991866,1.0429420668926979,0.375419182711583,1.4094149363992587,0.6629377293503056,2021-20220430-NEW-LIV,6,2021,NEW,LIV,2022-04-30,away,0,0,1
105.02058964939397,-0.25014426982377275,0.5111549604737404,0.3523644323774565,-0.3376947642620932,-0.6900591966395497,0.3523644323774565,0.14743401220989488,0.2055581599413412,0.08414169461372951,-5,1.785446551727543,0.0,0.16518814627509049,0,0,0,0,0,0,1.4758415307665689,1.537404705121957,0.6843557564379725,0.20211482892266272,0.34863028806463303,0.7860147087230881,1.5207433054997226,0.7488563625247181,1.3908339584280163,2021-20220430-AVL-NOR,6,2021,AVL,NOR,2022-04-30,home,1,0,0
-23.731880211378893,0.20801274154063076,-1.0659559254349142,-1.1582232982572827,0.28081720107985153,1.4390404993371342,-1.1582232982572827,-0.1605324032337122,0.44718906638779704,0.32924645102352357,-1,-0.3117081602172709,0.0,-0.3715520219928894,1,0,0,0,0,0,0.7608604364329052,1.4524800547793235,0.40023599689225015,0.28786424751593775,0.17808549846355398,0.7305033143391041,1.4095964821735956,0.7632759908916164,0.7715232938998093,2021-20220430-SOU-CRY,6,2021,SOU,CRY,2022-04-30,away,0,0,1
-51.68254158063246,-0.2600465582973299,-1.6783456009308781,-2.616829414958081,-0.35106285370139534,2.2657665612566857,-2.616829414958081,-0.3563361367209046,0.0,0.2480136549950116,2,-1.2849904669103118,0.0,-0.4869425496974482,1,0,0,0,0,0,0.7742110583724857,1.3784988252287196,0.3597353908371129,0.29290930504213925,0.1918189028335871,0.5724722387063039,1.9728680719878928,0.5175765452381597,1.0017772637578082,2021-20220430-WAT-BUR,6,2021,WAT,BUR,2022-04-30,away,0,0,1
38.721646013792906,-0.12385849046001218,0.39406503156924977,0.36477883049747084,-0.16720896212101644,-0.5319877926184873,0.36477883049747084,-0.17641808806029352,0.623886625076629,0.4291226425300205,-4,0.6612302141385098,0.0,-0.09938642038453399,0,0,0,0,0,0,2.202129034477837,0.8704831330369945,0.3501935779392373,0.3103384581629548,0.6634918048628735,1.4162607496803779,0.9992181072540793,0.6453068815377111,1.1517700342778943,2021-20220430-WOL-BHA,6,2021,WOL,BHA,2022-04-30,away,0,0,1
-226.011720693514,-1.3382533766917195,-0.10966345175061187,-1.9546877183971474,-1.8066420585338214,0.14804565986332596,-1.9546877183971474,-0.2302307085131362,0.37262750471794504,0.7739954082675226,15,-2.7072233521497107,0.0,0.06212982878565554,-2,0,0,0,0,0,0.32148473138476086,2.2612984636353235,0.10003241934949274,0.16483507938229897,0.03152063679061284,0.7937894602092861,1.4253360420040435,1.1751866574804375,0.3,2021-20220430-LEE-MCI,6,2021,LEE,MCI,2022-04-30,away,0,0,1
-157.25254381946138,-0.8421713504130824,-0.19184737437350408,-1.3959252784618918,-1.1369313230576612,0.25899395540423065,-1.3959252784618918,-0.2288493823598941,0.5493250634067771,0.759595158246487,15,-3.7419219614807857,0.0,-0.22640207330303921,4,0,1,0,1,0,0.4212091275369096,1.3428384557636457,0.19711977742858652,0.2602262528298366,0.10107022647115914,0.6893772515223144,0.4955249850195793,2.0073562029939067,0.4525921916475542,2021-20220501-EVE-CHE,6,2021,EVE,CHE,2022-05-01,home,1,0,0
52.145787998375226,0.667489964503936,0.24486679351362584,1.2316816233237087,0.9011114520803136,-0.33057017124339494,1.2316816233237087,0.2177311258826531,0.5528109336122028,0.2656834108638948,-6,-0.1615087478772299,0.0,0.20315976039030303,0,0,0,0,0,0,2.661327211147979,0.7599452311885155,0.6598017967885371,0.20162804955640343,0.7667208700093441,1.7819917094052404,0.7635960541074989,0.737199191175661,1.1062641197119851,2021-20220501-TOT-LEI,6,2021,TOT,LEI,2022-05-01,home,1,0,0
-42.05941467883417,-1.039697850932698,0.11888564819657454,-1.2430964736937669,-1.4035920987591424,-0.1604956250653755,-1.2430964736937669,-0.4377863655729581,0.7018739557414686,0.5708773574699794,2,-1.4614695239689026,0.0,-0.05188667000288456,-1,0,0,0,0,0,1.672447171407504,1.3479360558632245,0.2128338414812018,0.25326091213678936,0.43500317911688025,1.0902487031677,0.6944379863097916,1.4378118308261083,1.1363001423424703,2021-20220501-WHU-ARS,6,2021,WHU,ARS,2022-05-01,away,0,0,1
79.03987998776029,-0.28472026088099267,-1.1156793568576981,-1.890539483947233,-0.38437235218934007,1.5061671317578926,-1.890539483947233,-0.22196872867241768,0.5840755832822472,0.7367206375536403,-8,-0.24717789607408314,0.0,-0.5065412146743912,-5,0,0,0,0,0,1.7573166491576868,1.799428875671067,0.5459317270646051,0.2453566374097583,0.36748828479660983,1.2065724911542,0.8670819448268364,1.5372368046956135,1.078854396197851,2021-20220502-MUN-BRE,6,2021,MUN,BRE,2022-05-02,home,1,0,0
116.07910803593631,-0.06390056548122147,0.19057597941612092,0.17101180881211442,-0.08626576339964886,-0.2572775722117633,0.17101180881211442,0.3516314139677883,0.9999999999999999,0.6359068671643047,-3,2.3952889417240444,0.0,0.4930794828700509,1,0,0,0,0,0,1.059428707337895,0.5550158411219877,0.6641650681366393,0.19690719489331493,0.45714114244768445,2.004046814973393,0.3,1.3704094842518215,0.39158865929282033,2021-20220507-LIV-TOT,6,2021,LIV,TOT,2022-05-07,draw,0,1,0
-96.14052650424082,-0.011848444794926749,0.2280209853502938,0.2918329297497455,-0.015995400473151067,-0.3078283302228966,0.2918329297497455,0.15628858998553574,0.204344115490486,0.08658180375752766,3,0.7936221327562212,0.0,0.14531984380638496,2,0,0,0,0,0,1.4139515200897317,1.0659305797250267,0.3417077283520813,0.2797833813851505,0.43069166987965135,0.5294670949482823,1.118429968838105,0.7059701807024955,1.9781616390440093,2021-20220507-BHA-MUN,6,2021,BHA,MUN,2022-05-07,home,1,0,0
95.70701245287228,0.20131832964045626,1.5275923498276962,2.3340294172820064,0.271779745014616,-2.06224967226739,2.3340294172820064,0.2897394545748373,0.47275612130828315,0.2055581599413412,-7,2.494690694408091,0.0,0.3606384403229188,0,0,0,0,0,0,2.0024045856437898,0.25306291595613517,0.5706955772120759,0.2477636979466876,0.788775745896822,0.7614622553517931,0.3649549923447486,0.5136359708768803,1.947913564470998,2021-20220507-CRY-WAT,6,2021,CRY,WAT,2022-05-07,home,1,0,0
24.933386505043927,0.028677625953185237,0.5201761569457101,0.7409526069135091,0.0387147950368002,-0.7022378118767088,0.7409526069135091,0.3279359775194761,0.5781856646592862,0.20796220835887633,-1,0.5863937884401684,0.0,0.23996709437349603,-2,0,0,0,0,0,1.3548573686948349,0.40787828186479935,0.4412919917376691,0.2755502482314661,0.5947144056641274,0.6657238999972529,0.3557016734328208,0.8493973551621593,1.5075289483961807,2021-20220507-BRE-SOU,6,2021,BRE,SOU,2022-05-07,home,1,0,0
-31.04580864703894,0.27864429613784114,0.08963136487787537,0.49717214237121743,0.37616979978608556,-0.12100234258513187,0.49717214237121743,0.08199407802739811,0.7897299051602898,0.3304725157164665,2,-0.7620850637131547,0.0,-0.23698976735438837,0,0,0,0,0,0,0.7862758023348637,0.6602833301714307,0.32136235592313234,0.28866495999458214,0.3318897231347573,0.925086289097028,0.709495333773878,0.689361493737221,0.6295915603900591,2021-20220507-BUR-AVL,6,2021,BUR,AVL,2022-05-07,away,0,0,1
115.30398815751005,0.5202760529837546,0.3955578694328624,1.236375795262433,0.7023726715280687,-0.5340031237343643,1.236375795262433,0.22853304965562002,0.5708773574699794,0.17669755868883197,-5,2.569267316600427,0.0,0.203765351953051,-1,0,0,0,0,0,0.8447321199050333,0.5548346469402136,0.7073685736228977,0.19591361185887718,0.38114107361101746,1.0205252998176797,1.2467264765223884,0.32965420651812133,0.6131425613237994,2021-20220507-CHE-WOL,6,2021,CHE,WOL,2022-05-07,draw,0,1,0
114.54148244641465,0.8654846528371403,0.37651544450500063,1.6767001314118901,1.1684042813301394,-0.5082958500817507,1.6767001314118901,0.41720637553640333,0.5708773574699794,0.5493250634067771,-13,2.5704251475592668,0.0,-0.31325970841357936,-1,0,0,0,0,0,1.6799747988743576,1.1862414907653265,0.6581177976593984,0.20134949873793437,0.4721649131097843,1.2625645779078658,0.9039518696119313,0.9720621529818124,0.9856333677648756,2021-20220508-ARS-LEE,6,2021,ARS,LEE,2022-05-08,home,1,0,0
57.27457512504111,0.05854353759140274,-0.34511295181069634,-0.38686870919604643,0.07903377574839376,0.4659024849444402,-0.38686870919604643,-0.20678602767059728,0.7018739557414686,0.0,-4,-0.34669947155558356,0.0,-0.2045728927827456,0,0,0,0,0,0,2.3942873918912726,0.37143049956093355,0.3708423847347285,0.2868754804877639,0.8168711438076199,0.9332346279460023,0.519547992407841,0.5295635964318991,1.9004290701463085,2021-20220508-LEI-EVE,6,2021,LEI,EVE,2022-05-08,away,0,0,1
-152.26462986446882,-0.09081935762136711,-0.4303427472461476,-0.7035688415711449,-0.12260613278884558,0.5809627087822993,-0.7035688415711449,-0.09276234512251971,0.2524250838411886,0.02886060125250922,13,-0.35437470140177707,0.0,0.16221784975003867,1,0,0,0,0,0,0.9853835504806358,0.8531473232597888,0.21283923454369597,0.2523696882576618,0.3539308449263336,0.6028896972917578,1.672245719717757,0.3779115549472592,1.2106920127771537,2021-20220508-NOR-WHU,6,2021,NOR,WHU,2022-05-08,away,0,0,1
227.89948265968292,1.6203686285144754,0.18403449383597953,2.4359442151731145,2.187497648494542,-0.24844656667857246,2.4359442151731145,0.1353704972507035,0.7956198237832509,0.44718906638779704,-11,2.0545046209370854,0.0,0.1823853055602061,0,0,0,0,0,0,4.017379097822233,1.1089778038213343,0.8166235073766531,0.12797581762160357,0.8563570101080282,2.5895950911515544,0.7524465069978966,1.0917255010527296,1.149151224037075,2021-20220508-MCI-NEW,6,2021,MCI,NEW,2022-05-08,home,1,0,0
-196.96215830661663,-0.057629009777542706,-0.40599456377162585,-0.6258918242913778,-0.07779916319968283,0.548092661091695,-0.6258918242913778,-0.23904528559427407,0.48429555371245175,0.8317166107725408,9,0.5866488879705045,0.0,-0.19409850227609676,0,1,1,1,1,0,0.6144534978555497,1.7093378849190861,0.12733462708578633,0.20038627372284612,0.11393489447957025,0.9946547405506061,1.0645203138498058,1.1894335829741816,0.4575967123027066,2021-20220510-AVL-LIV,6,2021,AVL,LIV,2022-05-10,away,0,0,1
-211.2347439611956,-2.126674679062118,-1.0338924094955924,-4.266765569552909,-2.8710108167338593,1.39575475281905,-4.266765569552909,-0.5195991382822007,0.37611337492337094,0.8822016275407787,7,-3.697325911035387,0.0,-0.6749755002502078,1,0,1,0,1,0,0.40150992253438716,3.2254300749615012,0.07573694640801519,0.16408769259821482,0.017864894059421398,0.9913825247762645,1.385498436472044,1.7244389456102096,0.3,2021-20220511-WOL-MCI,6,2021,WOL,MCI,2022-05-11,away,0,0,1
-72.91911084148956,-0.4426479946965708,-0.8896929996041174,-1.7986603423059293,-0.5975747928403706,1.2010855494655586,-1.7986603423059293,-0.41301438288744907,0.0,0.3606072626302694,3,-1.4227415172343412,0.0,-0.30319470796272535,1,0,1,0,1,0,1.3056501594830188,2.0406341678117514,0.22643874837849406,0.262689019754904,0.22835884443360838,0.622952789316635,1.8254520948359692,0.8280583584317883,1.552522571324638,2021-20220511-WAT-EVE,6,2021,WAT,EVE,2022-05-11,draw,0,1,0
-142.05138972604504,-0.4224609787955843,-0.2930262274335602,-0.9659077284093449,-0.5703223213740387,0.3955854070353062,-0.9659077284093449,-0.14937461351582737,0.26083925330256147,0.47110934814227146,15,-2.9947344902831627,0.0,0.06150396261542801,-1,1,0,1,0,0,0.39006890711312936,3.5944939821534247,0.19395638390022932,0.23301970602615377,0.012398707123914497,0.5491929239039929,1.9124629112617482,1.3922299456107199,0.5261173598904957,2021-20220511-LEE-CHE,6,2021,LEE,CHE,2022-05-11,away,0,0,1
144.16829752487138,0.347161999903268,0.7382865051028946,1.4653554817583196,0.4686686998694118,-0.9966867818889078,1.4653554817583196,0.0641808138238126,0.47110934814227146,0.058899186229610656,-6,1.653502579589159,0.0,0.03772059556239149,0,1,1,1,1,0,1.6463447060917125,0.5648400181060163,0.663519286374332,0.20212481346665712,0.6231365423203223,0.856107367056902,0.8081280391299333,0.5177397555247953,1.424487913586563,2021-20220511-LEI-NOR,6,2021,LEI,NOR,2022-05-11,home,1,0,0
-0.1735704933028046,-0.1915581226161751,0.3244584801069482,0.1794154826125436,-0.25860346553183655,-0.43801894814438014,0.1794154826125436,-0.3291363322501759,0.7475749161588113,0.6996141502289857,1,-3.1617926352941077,0.0,0.22539690467725362,1,0,0,0,0,0,2.604921972638441,1.4949027512891604,0.45648381721072495,0.2666252354991441,0.6039624593256301,1.920520561492842,0.7631991583399785,1.4509127260227204,1.0047129253769367,2021-20220512-TOT-ARS,6,2021,TOT,ARS,2022-05-12,home,1,0,0
-22.632199072918638,-0.5992178248730703,0.18308595095854163,-0.5617780297846137,-0.8089440635786449,-0.24716603379403124,-0.5617780297846137,-0.016536180260892708,0.7451348070150132,0.5157044462875482,3,-0.7375974080500693,0.0,-0.029864484777374467,-4,0,0,0,0,0,1.358995720147806,0.46075566469891144,0.4551478426472844,0.2727083405228161,0.5790208505640054,0.7047862982878423,0.32102869654367644,1.0631463668019148,1.4283244422476697,2021-20220515-EVE-BRE,6,2021,EVE,BRE,2022-05-15,away,0,0,1
139.09055163736525,0.6184803465447386,0.7321921554767472,1.8234078777290061,0.8349484678353973,-0.9884594098936089,1.8234078777290061,0.15531702052923801,0.8233024413111679,0.4736095584965081,-12,-0.7227376989471797,0.0,0.22713130005384013,-5,1,0,1,0,0,2.524648607298023,0.5911631652566717,0.7145761113988719,0.18067862754953984,0.7838721635940643,2.011031059711656,0.534239410837985,0.8196674225961708,0.9299260050951951,2021-20220515-TOT-BUR,6,2021,TOT,BUR,2022-05-15,home,1,0,0
-1.302991443171095,0.2599431323251611,-0.6077670214038371,-0.46956225025621257,0.3509232286389674,0.82048547889518,-0.46956225025621257,0.006617677502247288,0.3390068875987163,0.5708773574699794,1,-0.05532267524656209,0.0,-0.286206119383827,-3,0,0,0,0,0,0.9451986919907962,1.5925731302155208,0.46752100850851563,0.2714951578893259,0.20610516615193775,0.9184805406076465,1.1896086641393087,0.9916570345535904,0.7622885279520888,2021-20220515-AVL-CRY,6,2021,AVL,CRY,2022-05-15,draw,0,1,0
-30.771819351403792,-1.2784618283294353,-1.0339254122723505,-3.1217227748124112,-1.725923468244738,1.3957993065676733,-3.1217227748124112,-0.385721421540541,0.18258747731179303,0.6609931124012837,9,-3.497964207037604,0.0,-0.4552545131973805,-4,0,0,0,0,0,0.4011262239530152,3.072610977614444,0.35738178723202846,0.2753593107195808,0.020389902889818113,0.3715156502477805,2.0118504027923976,1.131300880228079,0.7997793257520188,2021-20220515-LEE-BHA,6,2021,LEE,BHA,2022-05-15,draw,0,1,0
-122.28243513242478,-0.8490050709942475,-0.289080620240575,-1.5364156831670104,-1.1461568458422342,0.3902588373247762,-1.5364156831670104,-0.14784002927596737,0.12020242087675646,0.125371124974457,7,-4.334464291605282,0.0,-0.10589116327119308,0,0,0,0,0,0,0.8395127996788192,1.2432513586740244,0.26010076301243634,0.26296681249028186,0.23095483390805904,0.42960725427913715,1.2584373716576567,0.7318019578026776,1.4475112487075636,2021-20220515-WAT-LEI,6,2021,WAT,LEI,2022-05-15,away,0,0,1
-176.20658782064515,-1.8376495949119727,-0.37445093431305854,-2.9863357144537925,-2.4808269531311633,0.5055087613226291,-2.9863357144537925,-0.4564890609119089,0.47110934814227146,0.917541139278545,6,-2.5186350496798435,0.0,-0.1945258641924708,3,0,0,0,0,0,0.39385315177161206,2.9284775961760903,0.12020046432526717,0.18780422374208178,0.02254249345430774,0.9724769179545977,0.9305510348612986,2.3311377695232727,0.3,2021-20220515-WHU-MCI,6,2021,WHU,MCI,2022-05-15,draw,0,1,0
124.1261944890773,0.45107931841548304,-0.015278413590554152,0.588331221513654,0.6089570798609021,0.02062585834724784,0.588331221513654,0.1439226991587166,0.26327936244635963,0.04122943036072746,-12,-0.20031134799010353,0.0,-0.044985742892500916,0,0,0,0,0,0,2.072401364702739,1.0307809580936724,0.6555719249368389,0.21236050209185123,0.5990262675317133,0.9226496878081146,2.106798809611571,0.36241782886735674,1.6638082061772608,2021-20220515-WOL-NOR,6,2021,WOL,NOR,2022-05-15,draw,0,1,0
-102.96918334805036,-0.4310816098412562,-0.22053233781478965,-0.8796788293356619,-0.5819601732856958,0.29771865604996606,-0.8796788293356619,-0.20028661599466835,0.6393927373697306,0.4291226425300205,9,-2.0460966344288347,0.0,0.2912537958505067,4,0,0,0,0,0,1.3445744614460162,0.6695820501059815,0.22865237782006154,0.26295996429347385,0.5126281367568808,0.7235997485823812,0.4914753483628376,1.009179209973397,1.3764254126730298,2021-20220516-NEW-ARS,6,2021,NEW,ARS,2022-05-16,home,1,0,0
-243.5228507305792,-0.8119225621237973,-1.2800123011261446,-2.824112065387422,-1.0960954588671266,1.7280166065202955,-2.824112065387422,-0.8616363289112197,0.2524250838411886,0.8822016275407787,13,-1.6939660279543953,0.0,-0.3491645082407261,3,0,0,0,0,0,0.543688394757516,2.491017874369352,0.12094210580209278,0.17778143451162648,0.051570975119226564,0.7335745422595951,1.437621680208468,1.2835076507688787,0.5489996190766241,2021-20220517-SOU-LIV,6,2021,SOU,LIV,2022-05-17,away,0,0,1
87.26215599826469,-0.5112380296387133,0.07264609687480328,-0.5920991092312786,-0.6901713400122631,-0.09807223078098448,-0.5920991092312786,0.12644473293025454,0.45920930847547275,0.4483670501123893,-6,-0.7690692052244001,0.0,0.146733974601224,4,0,0,0,0,0,1.933392882732393,2.946937880885239,0.6933605644779398,0.19616917428037445,0.23640467193400072,1.1652718525593275,1.323612676252624,1.6492112745430147,1.2290203980750096,2021-20220519-CHE-LEI,6,2021,CHE,LEI,2022-05-19,draw,0,1,0
-33.445961288786066,0.11771689766459814,-0.5474725930372198,-0.5801701887530395,0.15891781184720744,0.7390880006002469,-0.5801701887530395,-0.08449495617286185,0.5215943649105093,0.45920930847547275,3,-0.7821673209752138,0.0,-0.03076360664471023,0,0,0,0,0,0,0.9568908499745645,1.1266176009673663,0.4920165293226031,0.28025151970061735,0.2864696373767327,0.937794853245934,0.9043061507322547,0.9228418446522428,0.7558241917886843,2021-20220519-EVE-CRY,6,2021,EVE,CRY,2022-05-19,home,1,0,0
44.46142835957835,0.2821991911224353,0.08206285338319597,0.4917537600826021,0.3809689080152876,-0.11078485206731448,0.4917537600826021,0.1423517202969803,0.2968999795655884,0.3113242700707992,-4,1.0584463957183705,0.0,0.012457989467692554,0,0,0,0,0,0,1.012217156420569,0.8171478725845185,0.4711221502074302,0.27225946903838977,0.37125254126568263,0.8586989024050675,1.0549482871197382,0.5737671958173195,0.8731704257888588,2021-20220519-AVL-BUR,6,2021,AVL,BUR,2022-05-19,draw,0,1,0
-70.21463443083348,0.13459238553965958,0.6508026182758433,1.060283255150929,0.18169972047854044,-0.8785835346723885,1.060283255150929,0.04918008593137513,0.6915365475460674,0.0,7,0.4199657711785134,0.0,0.06497207541817959,-12,1,0,1,0,0,2.304363118124089,0.2,0.31240606778260066,0.26466612295562675,0.8478472200092694,0.7423264044834629,0.3,0.48771942824923964,2.2994408291897246,2021-20220522-CRY-MUN,6,2021,CRY,MUN,2022-05-22,home,1,0,0
212.1156227922536,0.6134211391238081,1.1106129331500856,2.3274459975697566,0.828118537817141,-1.4993274597526156,2.3274459975697566,0.6700685287357243,0.759595158246487,0.24389071195893883,-6,1.8008301735685488,0.0,0.25732611586532605,-2,0,0,0,0,0,1.9307933478004287,0.2786893231243183,0.8262947403022499,0.11969572040063181,0.7686907732804159,1.625054992703597,0.3,0.688121785492144,0.8801039356136112,2021-20220522-LIV-WOL,6,2021,LIV,WOL,2022-05-22,home,1,0,0
77.20285297081136,1.0026163205921852,0.8561376168726593,2.5093178155775404,1.3535320327994502,-1.1557857827780902,2.5093178155775404,0.40960337207858033,0.62977654369959,0.125371124974457,-6,1.2683512472383103,0.0,0.15127309038741857,-2,1,0,1,0,0,2.9278108597827988,0.4540680333143732,0.5099550880999348,0.24148379477258425,0.8617988006888695,1.259482125363991,0.5656896273909532,0.5945781486135115,1.721936930543993,2021-20220522-LEI-SOU,6,2021,LEI,SOU,2022-05-22,home,1,0,0
224.66050030449287,0.7887535344373143,1.1857317648866912,2.665555154087407,1.0648172714903743,-1.600737882597033,2.665555154087407,0.3418265024968714,0.38104167417931795,0.12368829108218238,-16,3.4423505172505635,0.0,0.08976912777199056,-4,1,0,1,0,0,2.18534450577691,0.5444907856676233,0.818634253872397,0.12576823008720123,0.7409317948705844,1.0249931225287368,1.1422913973565516,0.35308548137130896,1.5793020191094134,2021-20220522-CHE-WAT,6,2021,CHE,WAT,2022-05-22,home,1,0,0
220.5645025375145,1.775994818067865,0.13284320667730165,2.576931333405975,2.3975930043916183,-0.1793383290143573,2.576931333405975,0.22989788136555284,0.917541139278545,0.5313307610015265,-12,0.8171068925945253,0.0,0.22626203548117932,4,0,1,0,1,0,2.6398453732354183,0.8309461454438443,0.8246300640516825,0.12159987635318088,0.7483238099561653,2.949666467887228,0.5267125548985275,1.168598807010243,0.6629363144952636,2021-20220522-MCI-AVL,6,2021,MCI,AVL,2022-05-22,home,1,0,0
-50.01525559654465,0.09063114554036722,0.3754960068019898,0.629271655662182,0.12235204647949582,-0.5069196091826862,0.629271655662182,0.1834220827874139,0.5036481434736095,0.3606072626302694,4,2.2725063741903506,0.0,0.22858422869171655,0,0,0,0,0,0,1.4705793329632324,1.2361013425392613,0.4019986425173091,0.2713318354250528,0.4077575580624017,1.2853546483227154,0.7764412799441663,1.1792657703219993,0.8474844089440076,2021-20220522-BHA-WHU,6,2021,BHA,WHU,2022-05-22,home,1,0,0
38.99776699456652,0.9676513605688541,0.42998037558816016,1.8868028438119693,1.3063293367679534,-0.5804735070440161,1.8868028438119693,0.2792236125635571,0.7451348070150132,0.38452754438474385,-6,2.4445147940122807,0.0,0.26566889163151675,0,0,0,0,0,0,1.7345613125645296,0.36296344258212837,0.3954896947348294,0.25690902632867146,0.7039765074157244,1.139133094907251,0.3,0.8962060310669836,1.12792810363735,2021-20220522-BRE-LEE,6,2021,BRE,LEE,2022-05-22,away,0,0,1
102.05861841831847,-0.5718111428284782,-0.18617026840347806,-1.0232749051631411,-0.7719450428184456,0.25132986234469556,-1.0232749051631411,0.10266962898855014,0.6996141502289857,0.37262750471794504,-11,-0.021142144143121655,0.0,-0.2383633835109745,3,0,1,0,1,0,1.9046479679325372,0.6665839501035413,0.6980432837104262,0.192570404769096,0.6539945183021653,1.3217799507374435,0.8614482291930813,0.5731811526597446,1.0673867051997246,2021-20220522-ARS-EVE,6,2021,ARS,EVE,2022-05-22,home,1,0,0
-30.386203055555825,-0.17434944472563296,0.15469926763680475,-0.026527739069918232,-0.23537175037960456,-0.20884401130968633,-0.026527739069918232,-0.29242464309897875,0.5528109336122028,0.2524250838411886,5,0.31720925832298885,0.0,-0.39904575489771243,-3,1,0,1,0,0,2.273558352844507,1.2201609011139838,0.4280963547726639,0.2802827878708156,0.5977859297005685,0.876242322832649,1.182692495035903,0.7642078507369108,1.9219766661795712,2021-20220522-BUR-NEW,6,2021,BUR,NEW,2022-05-22,away,0,0,1
-223.50069585966048,-0.9342980809729728,-1.3480801497334582,-3.081210611453682,-1.2613024093135135,1.8199082021401687,-3.081210611453682,-0.552139002079502,0.17669755868883197,0.5047299652615004,15,-2.453529504161693,0.0,-0.5859823429226685,0,0,0,0,0,0,0.2864571994523915,3.3158266193013297,0.08934413243627919,0.1515806856766991,0.010002873109956751,0.4220227881042305,2.0788399874188404,1.1815088611984974,0.5027939819697038,2021-20220522-NOR-TOT,6,2021,NOR,TOT,2022-05-22,away,0,0,1
-54.079877819237936,-0.7386782043024545,0.4717071233798462,-0.36041095924552113,-0.9972155758083137,-0.6368046165627925,-0.36041095924552113,-0.21314299947778725,0.8244804250357602,0.30038584977101435,-13,-1.7200738604015315,0.0,0.4967535431801443,0,0,0,0,0,0,1.404186922239748,0.27563759487459627,0.21715106775978837,0.2693749294898565,0.652534458066233,0.7353910071181389,0.3,0.6805866540113488,1.4144019315580725,2022-20220805-CRY-ARS,1,2022,CRY,ARS,2022-08-05,away,0,0,1
-185.1958209938491,-1.2880453197989032,-0.7792634048773768,-2.790866778312979,-1.7388611817285198,1.0520055965844588,-2.790866778312979,-0.6722552778879632,0.0,0.917541139278545,-17,-3.578461240288741,0.0,-0.1925862705734208,364,0,0,0,0,0,0.2430252142200075,2.3466821886870646,0.08403797577375587,0.1621501210360832,0.020439428440733817,0.3,1.2944250216982716,1.3428997999826597,0.6000622573333518,2022-20220806-FUL-LIV,1,2022,FUL,LIV,2022-08-06,draw,0,1,0
-17.4990628526034,0.16214796695630507,0.06605781259500576,0.30807780239426963,0.21889975539101192,-0.08917804700325771,0.30807780239426963,0.09732229073760201,0.3113242700707992,0.3113242700707992,-12,-0.7404273249995654,0.0,-0.014083524715068657,665,0,0,0,0,0,1.4208981344910088,2.066306675099293,0.25094655343198446,0.2782770305588488,0.24979698438649617,0.9151517740811932,1.212389431087588,1.2624636093516146,1.150101181540873,2022-20220806-BOU-AVL,1,2022,BOU,AVL,2022-08-06,home,1,0,0
-15.83273098149266,0.12248073700155515,0.6958592808059054,1.1047590240400718,0.16534899495209943,-0.9394100290879723,1.1047590240400718,0.17265187909773388,0.2480136549950116,0.1707234983712572,-8,-0.09807534330199896,0.0,0.07574934953721116,0,0,0,0,0,0,0.847786304787753,1.5310246926759026,0.41236443723694627,0.28662716956010337,0.19001058412299818,0.48228317739566856,1.6111384094493786,0.703907472066723,1.3021185163237161,2022-20220806-LEE-WOL,1,2022,LEE,WOL,2022-08-06,home,1,0,0
